"","prob"
"6599",0.240776674465355
"6600",0.266819893723746
"6601",0.220284002677085
"6602",0.30078046440839
"6603",0.284154249605251
"6604",0.29494742491092
"6605",0.244575481700688
"6606",0.348180255837519
"6607",0.255304785464041
"6608",0.199778028186715
"6609",0.349361142731713
"6610",0.33495667796015
"6611",0.356132559414138
"6612",0.270073794576034
"6613",0.272073312821312
"6614",0.246788420964336
"6615",0.25622956637099
"6616",0.303160397781037
"6617",0.226420623674739
"6618",0.364680800605121
"6619",0.232261923643813
"6620",0.243673787844715
"6621",0.302796374435993
"6622",0.234650623637926
"6623",0.217273320502161
"6624",0.23532078686963
"6625",0.31332088261452
"6626",0.224066691093563
"6627",0.260379622035318
"6628",0.236053286989233
"6629",0.237690769365266
"6630",0.217501162113362
"6631",0.229739465700904
"6632",0.375387446861717
"6633",0.282637417105003
"6634",0.354295866672927
"6635",0.223114794609309
"6636",0.250121563538444
"6637",0.243782286428732
"6638",0.2372028080925
"6639",0.248072817144671
"6640",0.332939373036484
"6641",0.241674122659723
"6642",0.354232771954928
"6643",0.352478595846406
"6644",0.20139745645614
"6645",0.246164362979484
"6646",0.299351221583385
"6647",0.416599388463042
"6648",0.308787621899959
"6649",0.234401494205975
"6650",0.240814009589034
"6651",0.236290924132914
"6652",0.253243829381219
"6653",0.335677601414608
"6654",0.343123764012446
"6655",0.236137938736594
"6656",0.274406686069052
"6657",0.276325218496305
"6658",0.310150197566685
"6659",0.261329083802253
"6660",0.25630341263607
"6661",0.246628682120297
"6662",0.251552250370364
"6663",0.20088178533219
"6664",0.266207839360033
"6665",0.215210888657662
"6666",0.338029211178054
"6667",0.242986047654591
"6668",0.254337650574999
"6669",0.221930513237023
"6670",0.358286452877591
"6671",0.206550500626884
"6672",0.23118794367343
"6673",0.232898965872621
"6674",0.241074001383254
"6675",0.264243514137238
"6676",0.380012367948536
"6677",0.263495506813676
"6678",0.260188395056379
"6679",0.240381800861829
"6680",0.297870710858518
"6681",0.342482748761781
"6682",0.231642915896006
"6683",0.270379585854778
"6684",0.282396909556856
"6685",0.241015019532166
"6686",0.227191176034527
"6687",0.348921669038651
"6688",0.243642913347201
"6689",0.277404906314554
"6690",0.363190324307414
"6691",0.230784998755812
"6692",0.265148747159544
"6693",0.330037812501508
"6694",0.305671891221707
"6695",0.315639491729476
"6696",0.19452249392054
"6697",0.385040315790469
"6698",0.273054849818269
"6699",0.330776151652122
"6700",0.356446045172582
"6701",0.25350990306269
"6702",0.315694503737435
"6703",0.240758136458258
"6704",0.243473156626605
"6705",0.222390209985948
"6706",0.226600779522502
"6707",0.346802475287866
"6708",0.254610169927836
"6709",0.246545868578673
"6710",0.29108965650176
"6711",0.28217313657647
"6712",0.237136040565042
"6713",0.327241644528014
"6714",0.236804481408719
"6715",0.308004495228346
"6716",0.252613402817411
"6717",0.276143779325821
"6718",0.222395884697094
"6719",0.237582043410308
"6720",0.371887567141277
"6721",0.312643939642192
"6722",0.32734280884773
"6723",0.237386960653834
"6724",0.333609846638056
"6725",0.345598037909685
"6726",0.261140735332803
"6727",0.36318113746824
"6728",0.35221319751464
"6729",0.256946567790338
"6730",0.199602679433153
"6731",0.288047531398565
"6732",0.253572665906079
"6733",0.26411214134243
"6734",0.227189746486514
"6735",0.271583441816537
"6736",0.32196598406821
"6737",0.367423533658267
"6738",0.237931119202105
"6739",0.251522813855935
"6740",0.272105317525758
"6741",0.311124872192319
"6742",0.308116570875338
"6743",0.234386334948365
"6744",0.283882817347407
"6745",0.245851697641553
"6746",0.302984989917773
"6747",0.313902946214465
"6748",0.245571574788959
"6749",0.220551533156549
"6750",0.240924341548624
"6751",0.250747918636138
"6752",0.3450997283123
"6753",0.272865072166079
"6754",0.353392496061246
"6755",0.316013335696602
"6756",0.257797965360813
"6757",0.270855186846979
"6758",0.303313182205338
"6759",0.250284424687372
"6760",0.310173685506771
"6761",0.304447729790469
"6762",0.241069382059518
"6763",0.230599671051785
"6764",0.269850137369619
"6765",0.282450479346014
"6766",0.273447240234473
"6767",0.237655633932231
"6768",0.200630318898279
"6769",0.239310182930347
"6770",0.307873754058556
"6771",0.427730980716982
"6772",0.228100052001714
"6773",0.256345849172793
"6774",0.255782656749776
"6775",0.334215695164336
"6776",0.249871083748121
"6777",0.21760098145619
"6778",0.304504603425705
"6779",0.26294376715392
"6780",0.270643560616075
"6781",0.233895344236275
"6782",0.351687377915545
"6783",0.291225702050895
"6784",0.327881590175159
"6785",0.219197418880429
"6786",0.278280511176742
"6787",0.34398699540588
"6788",0.228292589113498
"6789",0.382046820733217
"6790",0.286324655743783
"6791",0.258163596281841
"6792",0.243411823249032
"6793",0.253710061348421
"6794",0.245275131442356
"6795",0.246766071850367
"6796",0.249071568970066
"6797",0.324498097787343
"6798",0.268386284252119
"6799",0.308513880921768
"6800",0.237249417590237
"6801",0.276044354562672
"6802",0.245513475928841
"6803",0.263022915885983
"6804",0.220342728038636
"6805",0.370733177762116
"6806",0.362620062160771
"6807",0.220871739608966
"6808",0.22613225935076
"6809",0.228948631835991
"6810",0.311196939165643
"6811",0.243946639865815
"6812",0.209963720123296
"6813",0.218366897410971
"6814",0.245197072620708
"6815",0.243374402144832
"6816",0.246024519831403
"6817",0.255904398403814
"6818",0.256300599975189
"6819",0.35201922684896
"6820",0.244476845078113
"6821",0.328037619220322
"6822",0.292942347399513
"6823",0.321808728849386
"6824",0.288574015481964
"6825",0.275728794706066
"6826",0.219507864937581
"6827",0.257043125115189
"6828",0.254051705255482
"6829",0.252477399563505
"6830",0.250548942948361
"6831",0.319550089705572
"6832",0.259653139908782
"6833",0.24267272636744
"6834",0.305826120349512
"6835",0.251317144468626
"6836",0.225272464984517
"6837",0.274562524034554
"6838",0.209585070445778
"6839",0.337723585243653
"6840",0.199362478191202
"6841",0.217967129310469
"6842",0.317250989629241
"6843",0.270620251193574
"6844",0.217397048197775
"6845",0.283217217001159
"6846",0.294720918532887
"6847",0.357101508093434
"6848",0.262141713366559
"6849",0.295267061764318
"6850",0.229611631906532
"6851",0.302289472647631
"6852",0.224291256754935
"6853",0.256560101498519
"6854",0.247132072866401
"6855",0.337602601008246
"6856",0.208199863203724
"6857",0.268958956283272
"6858",0.304160217422712
"6859",0.304269228274111
"6860",0.340193018683594
"6861",0.228050763286613
"6862",0.220315668049417
"6863",0.347519676400527
"6864",0.23482208300049
"6865",0.249612922400707
"6866",0.320816260747624
"6867",0.360223254133976
"6868",0.362896774476175
"6869",0.364691450577097
"6870",0.26803103364934
"6871",0.262439494864003
"6872",0.347179567998173
"6873",0.350057452561829
"6874",0.354627504410947
"6875",0.33898778809782
"6876",0.304506493402936
"6877",0.206561635576583
"6878",0.237810160794066
"6879",0.332578345844643
"6880",0.251472057476004
"6881",0.24468776536429
"6882",0.246581604942565
"6883",0.355239883206266
"6884",0.29188020277561
"6885",0.281436931633227
"6886",0.240142606165536
"6887",0.247369403386434
"6888",0.241536473078231
"6889",0.264508479651794
"6890",0.258813894213663
"6891",0.365135673152059
"6892",0.270811427017993
"6893",0.303113952758268
"6894",0.227921470294943
"6895",0.326453597842221
"6896",0.294036131137565
"6897",0.31388968888627
"6898",0.212000470297695
"6899",0.270643629345913
"6900",0.270472665521782
"6901",0.324203816386312
"6902",0.255569248703724
"6903",0.312176034052208
"6904",0.253401889173824
"6905",0.238163274832299
"6906",0.253021671880171
"6907",0.25402877394026
"6908",0.222516671487581
"6909",0.221308741722208
"6910",0.221887240073992
"6911",0.261374592166608
"6912",0.218190163933519
"6913",0.239856632051862
"6914",0.26443094169477
"6915",0.248245652450855
"6916",0.404302087362861
"6917",0.300985800976376
"6918",0.246860390942833
"6919",0.217905632856543
"6920",0.229947936247163
"6921",0.201673485543048
"6922",0.252771122574134
"6923",0.291261754247655
"6924",0.354300145204784
"6925",0.305722731231534
"6926",0.330650422566716
"6927",0.239120647215703
"6928",0.238062113315275
"6929",0.324723565460264
"6930",0.254845572210884
"6931",0.211871966749379
"6932",0.296086646161222
"6933",0.289412968948865
"6934",0.237695228875827
"6935",0.301208032286357
"6936",0.247421949290116
"6937",0.27900487656618
"6938",0.226349622313801
"6939",0.20095371712485
"6940",0.198949627510047
"6941",0.334943205803925
"6942",0.230783078891775
"6943",0.247365748409095
"6944",0.351528225612313
"6945",0.224034802295229
"6946",0.397942279564416
"6947",0.307642768111367
"6948",0.259497516241171
"6949",0.261281393039737
"6950",0.230842058875353
"6951",0.247147226657408
"6952",0.351438493849568
"6953",0.270323693173699
"6954",0.26030624257592
"6955",0.283820280309581
"6956",0.213885861956304
"6957",0.182511148504155
"6958",0.237678175276466
"6959",0.199837380291332
"6960",0.230806563975282
"6961",0.27869305335086
"6962",0.244475649210707
"6963",0.246720081358362
"6964",0.33231427623451
"6965",0.286584092068218
"6966",0.236838714083439
"6967",0.307854345110386
"6968",0.261522791054787
"6969",0.264658870382535
"6970",0.263978282459335
"6971",0.325089831238023
"6972",0.199895358640355
"6973",0.236212350932864
"6974",0.258146330540479
"6975",0.257595080689031
"6976",0.252966374923957
"6977",0.316739654843721
"6978",0.254115437503867
"6979",0.285665338019794
"6980",0.212769546310526
"6981",0.279083277334061
"6982",0.395587486039166
"6983",0.324370508812179
"6984",0.282278134653502
"6985",0.217322233883684
"6986",0.257214705694119
"6987",0.21827495181068
"6988",0.302197691504809
"6989",0.257840099776485
"6990",0.265000430529558
"6991",0.265513836364536
"6992",0.348329108394716
"6993",0.24782038727697
"6994",0.303471393370243
"6995",0.304764842759294
"6996",0.250174308982038
"6997",0.349183849345409
"6998",0.250212323035537
"6999",0.247120248304074
"7000",0.305900956040423
"7001",0.240502539089806
"7002",0.252875444026994
"7003",0.223094574172673
"7004",0.28208927350542
"7005",0.252619876936922
"7006",0.266854719789103
"7007",0.256118573032435
"7008",0.204296540977895
"7009",0.276289470037005
"7010",0.289353127207746
"7011",0.279454062543708
"7012",0.276565800913633
"7013",0.30786715902128
"7014",0.272907564148228
"7015",0.390345087769588
"7016",0.242668287745124
"7017",0.37303512783429
"7018",0.235311355820589
"7019",0.253407695554666
"7020",0.254212377324822
"7021",0.2013449054767
"7022",0.227502142589795
"7023",0.224288854675191
"7024",0.234075497364658
"7025",0.413775002060471
"7026",0.235499985396411
"7027",0.245442590882586
"7028",0.228201769147086
"7029",0.234621541744373
"7030",0.232220030771563
"7031",0.218333957770554
"7032",0.230296751422576
"7033",0.217218457558308
"7034",0.250084466292477
"7035",0.259875035302981
"7036",0.255236528284152
"7037",0.237195402756627
"7038",0.330903922414269
"7039",0.182595076337143
"7040",0.237318135974869
"7041",0.285739004390056
"7042",0.257204614986699
"7043",NA
"7044",0.330741441087102
"7045",0.201289868029014
"7046",0.262038827440524
"7047",0.250822073747059
"7048",0.254766907743743
"7049",0.359864718955799
"7050",0.219776210139739
"7051",0.263115607388626
"7052",0.251128166835108
"7053",0.242664962671487
"7054",0.259347229060451
"7055",0.357292796116205
"7056",0.234866122050475
"7057",0.303070946069066
"7058",0.33701623006387
"7059",0.204375972118933
"7060",0.246548263606723
"7061",0.29754243886407
"7062",0.256267336928965
"7063",0.277790159014829
"7064",0.278153924151052
"7065",0.247836379116167
"7066",0.276937681886432
"7067",0.314876338025109
"7068",0.332728080472256
"7069",0.241369896721342
"7070",0.251114885546906
"7071",0.22892289738046
"7072",0.254165266527722
"7073",0.325357389727502
"7074",0.353539502752006
"7075",0.288616133895145
"7076",0.216673586533424
"7077",0.329815879981752
"7078",0.254833150571132
"7079",0.285412863176578
"7080",0.325573899436188
"7081",0.233813598953277
"7082",0.258868571717417
"7083",0.240864096513806
"7084",0.283614815175948
"7085",0.256702210783977
"7086",0.265829986573462
"7087",0.296347017571918
"7088",0.268274930095922
"7089",0.254136909418132
"7090",0.255714852142985
"7091",0.294490503825351
"7092",0.366534776144069
"7093",0.229634673092182
"7094",0.275049636878224
"7095",0.263442149956062
"7096",0.384491612995418
"7097",0.283428595629613
"7098",0.23154727035353
"7099",0.251441298968745
"7100",0.239109574565357
"7101",0.230393964388741
"7102",0.315038983843781
"7103",0.351853796154612
"7104",0.259369368673885
"7105",0.261472438736297
"7106",0.383530636812323
"7107",0.282541046693065
"7108",0.277884778058876
"7109",0.24300833014554
"7110",0.316780747338633
"7111",0.239861692387123
"7112",0.246536788460675
"7113",0.35485569827155
"7114",0.300896988371746
"7115",0.326679685862303
"7116",0.291662832734605
"7117",0.290766171653338
"7118",0.214757990635938
"7119",0.273300170971326
"7120",0.194079855721862
"7121",0.231665585681452
"7122",0.242780427949407
"7123",0.209441771907703
"7124",0.251110190641442
"7125",0.284414210057736
"7126",0.241069212709197
"7127",0.252726412578884
"7128",0.256650306503059
"7129",0.247763840754517
"7130",0.301735068305837
"7131",0.273947619851297
"7132",0.288087216263679
"7133",0.292164285354933
"7134",0.249855256131511
"7135",0.354914847756548
"7136",0.201356839726896
"7137",0.269860437460142
"7138",0.249938927754934
"7139",0.249539895210627
"7140",0.25550118371332
"7141",0.359897336993463
"7142",0.207069782457992
"7143",0.226664846292046
"7144",0.271511603303356
"7145",0.253975578727387
"7146",0.197930177712431
"7147",0.289140802520703
"7148",0.227272883874844
"7149",0.24373256279976
"7150",0.26060211693199
"7151",0.24090561651635
"7152",0.27447393157614
"7153",0.308346167337655
"7154",0.247260856413927
"7155",0.398816916906843
"7156",0.218321124451865
"7157",0.243928075083482
"7158",0.32098471009801
"7159",0.329837240494522
"7160",0.301989621272688
"7161",0.286818869705402
"7162",0.285572746199391
"7163",0.266119871700621
"7164",0.292101468483619
"7165",0.257533424456162
"7166",0.227074950379373
"7167",0.338596438980892
"7168",0.235234803210206
"7169",0.29984181980158
"7170",0.333546927657213
"7171",0.21976457665633
"7172",0.308843933015477
"7173",0.260815481659845
"7174",0.250451216959875
"7175",0.340101827086895
"7176",0.432814427288391
"7177",0.220235194719697
"7178",0.217300594001702
"7179",0.278417523954741
"7180",0.279054092134037
"7181",0.261855196977448
"7182",0.239640797228383
"7183",0.344893430030876
"7184",0.232300824652601
"7185",0.288163750598735
"7186",0.232189581673622
"7187",0.306179709701725
"7188",0.41076799595165
"7189",0.233006354255741
"7190",0.303413380971266
"7191",0.224917973468783
"7192",0.229797124848261
"7193",0.217754515181169
"7194",0.227961132847032
"7195",0.240694909178952
"7196",0.246318334783884
"7197",0.206316665744858
"7198",0.352632047617802
"7199",0.374973524708846
"7200",0.266135242363196
"7201",0.233733774105157
"7202",0.252144982458612
"7203",0.262746863550301
"7204",0.228893188969542
"7205",0.213155994986226
"7206",0.267467388518017
"7207",0.238228892086692
"7208",0.231872005063389
"7209",0.253433669227003
"7210",0.371049422283073
"7211",0.241886650478267
"7212",0.23505953850646
"7213",0.234621990094222
"7214",0.212287491260217
"7215",0.247543137835446
"7216",0.345908808359779
"7217",0.371101510765868
"7218",0.234785212538367
"7219",0.234100239719116
"7220",0.205863015359109
"7221",0.226458156991721
"7222",0.220799594754942
"7223",0.208462712776142
"7224",0.309746158658743
"7225",0.332709963439676
"7226",0.216462134689471
"7227",0.28203320394567
"7228",0.282574814015313
"7229",0.24135174712535
"7230",0.270626536882193
"7231",0.272657733015911
"7232",0.233120815668917
"7233",0.259544687340855
"7234",0.230628127991225
"7235",0.307855289248073
"7236",0.257275358512268
"7237",0.260401411603128
"7238",0.233241859584467
"7239",0.255646194973037
"7240",0.315029991323548
